"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00242313","1950-02-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   18",",,0","   64",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-02-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-02","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","  102",",,0","  127",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   36",",,0","   58",",,0","  178",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   33",",,0","   58",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0","T,,0","   51",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-30","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-03-31","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-02","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   20",",,0","   51",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   15",",,0","   25",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   91",",,0","  254",",,0","  254",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-04-30","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-02","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   51",",,0","   86",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    5",",,0","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    8",",,0","   25",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00242313","1950-05-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  128",",,0","   50",",,0",,,,,"   50",",,0",,,,,,,,,,
"USC00242313","1950-05-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  189",",,0","  -44",",,0",,,,,"  150",",,0",,,,,,,,,,
"USC00242313","1950-05-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  206",",,0","   -6",",,0",,,,,"  128",",,0",,,,,,,,,,
"USC00242313","1950-05-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  128",",,0","   11",",,0",,,,,"  100",",,0",,,,,,,,,,
"USC00242313","1950-05-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  156",",,0","  -22",",,0",,,,,"  111",",,0",,,,,,,,,,
"USC00242313","1950-05-30","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  156",",,0","  -44",",,0",,,,,"   78",",,0",,,,,,,,,,
"USC00242313","1950-05-31","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  144",",,0","  -11",",,0",,,,,"   28",",,0",,,,,,,,,,
"USC00242313","1950-06-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  178",",,0","    0",",,0",,,,,"   61",",,0",,,,,,,,,,
"USC00242313","1950-06-02","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   25",",,0","    0",",,0","    0",",,0","  156",",,0","  -28",",,0",,,,,"    6",",,0",,,,,,,,,,
"USC00242313","1950-06-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  167",",,0","  -39",",,0",,,,,"  156",",,0",,,,,,,,,,
"USC00242313","1950-06-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  211",",,0","  -17",",,0",,,,,"  183",",,0",,,,,,,,,,
"USC00242313","1950-06-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  222",",,0","  -11",",,0",,,,,"  161",",,0",,,,,,,,,,
"USC00242313","1950-06-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  222",",,0","   72",",,0",,,,,"  161",",,0",,,,,,,,,,
"USC00242313","1950-06-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","  175",",,0","  102",",,0","  102",",,0","  206",",,0","    0",",,0",,,,,"   33",",,0",,,,,,,,,,
"USC00242313","1950-06-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   25",",,0","    0",",,0","    0",",,0","   72",",,0","  -28",",,0",,,,,"   39",",,0",,,,,,,,,,
"USC00242313","1950-06-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  122",",,0","    0",",,0",,,,,"  111",",,0",,,,,,,,,,
"USC00242313","1950-06-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  189",",,0","   -6",",,0",,,,,"  156",",,0",,,,,,,,,,
"USC00242313","1950-06-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  200",",,0","   11",",,0",,,,,"  150",",,0",,,,,,,,,,
"USC00242313","1950-06-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  156",",,0","   22",",,0",,,,,"   72",",,0",,,,,,,,,,
"USC00242313","1950-06-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  161",",,0","  -28",",,0",,,,,"  100",",,0",,,,,,,,,,
"USC00242313","1950-06-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   28",",,0","    0",",,0","    0",",,0","  161",",,0","  -11",",,0",,,,,"  106",",,0",,,,,,,,,,
"USC00242313","1950-06-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0","    0",",,0","  194",",,0","  -11",",,0",,,,,"  144",",,0",,,,,,,,,,
"USC00242313","1950-06-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  267",",,0","   33",",,0",,,,,"  100",",,0",,,,,,,,,,
"USC00242313","1950-06-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0","    0",",,0","  183",",,0","   33",",,0",,,,,"  100",",,0",,,,,,,,,,
"USC00242313","1950-06-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   66",",,0","    0",",,0","    0",",,0","  156",",,0","   17",",,0",,,,,"   83",",,0",,,,,,,,,,
"USC00242313","1950-06-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   23",",,0","    0",",,0","    0",",,0","  161",",,0","    6",",,0",,,,,"   89",",,0",,,,,,,,,,
"USC00242313","1950-06-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0","    0",",,0","  194",",,0","   17",",,0",,,,,"  167",",,0",,,,,,,,,,
"USC00242313","1950-06-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  206",",,0","   33",",,0",,,,,"  100",",,0",,,,,,,,,,
"USC00242313","1950-06-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  161",",,0","   33",",,0",,,,,"   78",",,0",,,,,,,,,,
"USC00242313","1950-06-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  144",",,0","   28",",,0",,,,,"   50",",,0",,,,,,,,,,
"USC00242313","1950-06-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   76",",,0","    0",",,0","    0",",,0","   89",",,0","   11",",,0",,,,,"   50",",,0",,,,,,,,,,
"USC00242313","1950-06-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   15",",,0","    0",",,0","    0",",,0","  133",",,0","  -17",",,0",,,,,"   56",",,0",,,,,,,,,,
"USC00242313","1950-06-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  194",",,0","  -11",",,0",,,,,"  117",",,0",,,,,,,,,,
"USC00242313","1950-06-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  211",",,0","   50",",,0",,,,,"  144",",,0",,,,,,,,,,
"USC00242313","1950-06-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  200",",,0","   44",",,0",,,,,"  161",",,0",,,,,,,,,,
"USC00242313","1950-06-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  233",",,0","   56",",,0",,,,,"  156",",,0",,,,,,,,,,
"USC00242313","1950-06-30","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   15",",,0","    0",",,0","    0",",,0","  256",",,0","   56",",,0",,,,,"  161",",,0",,,,,,,,,,
"USC00242313","1950-07-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  267",",,0","   56",",,0",,,,,"  211",",,0",,,,,,,,,,
"USC00242313","1950-07-02","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  233",",,0","   56",",,0",,,,,"  161",",,0",,,,,,,,,,
"USC00242313","1950-07-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   25",",,0","    0",",,0","    0",",,0","  228",",,0","   39",",,0",,,,,"  111",",,0",,,,,,,,,,
"USC00242313","1950-07-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  211",",,0","   56",",,0",,,,,"  144",",,0",,,,,,,,,,
"USC00242313","1950-07-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0","    0",",,0","  244",",,0","   50",",,0",,,,,"  189",",,0",,,,,,,,,,
"USC00242313","1950-07-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   61",",,0","    0",",,0","    0",",,0","  328",",,0","   39",",,0",,,,,"  156",",,0",,,,,,,,,,
"USC00242313","1950-07-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   58",",,0","    0",",,0","    0",",,0","  206",",,0","   83",",,0",,,,,"  128",",,0",,,,,,,,,,
"USC00242313","1950-07-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  211",",,0","   22",",,0",,,,,"  167",",,0",,,,,,,,,,
"USC00242313","1950-07-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  233",",,0","   39",",,0",,,,,"  144",",,0",,,,,,,,,,
"USC00242313","1950-07-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   71",",,0","    0",",,0","    0",",,0","  178",",,0","   22",",,0",,,,,"  111",",,0",,,,,,,,,,
"USC00242313","1950-07-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  172",",,0","   17",",,0",,,,,"  100",",,0",,,,,,,,,,
"USC00242313","1950-07-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  200",",,0","  -11",",,0",,,,,"  128",",,0",,,,,,,,,,
