"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA003026484","1982-01-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0","T,,C",,,,,,
"CA003026484","1982-01-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    4",",,C","    4",",,C",,,,,,
"CA003026484","1982-01-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   16",",,C","   16",",,C",,,,,,
"CA003026484","1982-01-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0","T,,C",,,,,,
"CA003026484","1982-01-06","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0","T,,C",,,,,,
"CA003026484","1982-01-07","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   10",",,C","   10",",,C",,,,,,
"CA003026484","1982-01-08","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   84",",,C","   84",",,C",,,,,,
"CA003026484","1982-01-09","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   24",",,C","   24",",,C",,,,,,
"CA003026484","1982-01-10","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    4",",,C","    4",",,C",,,,,,
"CA003026484","1982-01-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   28",",,C","   28",",,C",,,,,,
"CA003026484","1982-01-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    4",",,C","    4",",,C",,,,,,
"CA003026484","1982-01-13","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    6",",,C","    6",",,C",,,,,,
"CA003026484","1982-01-14","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-01-15","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-01-16","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    4",",,C","    4",",,C",,,,,,
"CA003026484","1982-01-17","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    2",",,C","    2",",,C",,,,,,
"CA003026484","1982-01-18","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-01-19","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   24",",,C","   24",",,C",,,,,,
"CA003026484","1982-01-20","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    6",",,C","    6",",,C",,,,,,
"CA003026484","1982-01-21","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    4",",,C","    4",",,C",,,,,,
"CA003026484","1982-01-22","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   10",",,C","   10",",,C",,,,,,
"CA003026484","1982-01-23","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-01-24","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-01-25","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-01-26","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0","T,,C",,,,,,
"CA003026484","1982-01-27","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-01-28","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0","T,,C",,,,,,
"CA003026484","1982-01-29","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   12",",,C","   12",",,C",,,,,,
"CA003026484","1982-01-30","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0","T,,C",,,,,,
"CA003026484","1982-01-31","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   12",",,C","   12",",,C",,,,,,
"CA003026484","1982-02-01","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    4",",,C","    4",",,C",,,,,,
"CA003026484","1982-02-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   28",",,C","   28",",,C",,,,,,
"CA003026484","1982-02-06","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-07","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-08","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-09","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-10","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    6",",,C","    6",",,C",,,,,,
"CA003026484","1982-02-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0","T,,C",,,,,,
"CA003026484","1982-02-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   18",",,C","   18",",,C",,,,,,
"CA003026484","1982-02-13","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-14","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-15","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-16","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-17","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-18","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-19","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-20","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-21","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-22","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   22",",,C","   22",",,C",,,,,,
"CA003026484","1982-02-23","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    4",",,C","    4",",,C",,,,,,
"CA003026484","1982-02-24","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0","T,,C",,,,,,
"CA003026484","1982-02-25","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-26","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-02-27","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   38",",,C","   38",",,C",,,,,,
"CA003026484","1982-02-28","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-01","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   90",",,C","   90",",,C",,,,,,
"CA003026484","1982-03-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   36",",,C","   36",",,C",,,,,,
"CA003026484","1982-03-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0","T,,C",,,,,,
"CA003026484","1982-03-06","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    2",",,C","    2",",,C",,,,,,
"CA003026484","1982-03-07","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-08","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-09","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   12",",,C","   12",",,C",,,,,,
"CA003026484","1982-03-10","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   30",",,C","   30",",,C",,,,,,
"CA003026484","1982-03-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-13","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-14","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-15","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0","T,,C",,,,,,
"CA003026484","1982-03-16","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   30",",,C","   30",",,C",,,,,,
"CA003026484","1982-03-17","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   16",",,C","   16",",,C",,,,,,
"CA003026484","1982-03-18","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-19","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-20","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-21","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-22","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   32",",,C","   32",",,C",,,,,,
"CA003026484","1982-03-23","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    6",",,C","    6",",,C",,,,,,
"CA003026484","1982-03-24","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-25","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-26","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-27","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-28","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    2",",,C","    2",",,C",,,,,,
"CA003026484","1982-03-29","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-30","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-03-31","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   62",",,C","   62",",,C",,,,,,
"CA003026484","1982-04-01","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0","T,,C",,,,,,
"CA003026484","1982-04-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    8",",,C","    8",",,C",,,,,,
"CA003026484","1982-04-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   26",",,C","   26",",,C",,,,,,
"CA003026484","1982-04-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    2",",,C","    2",",,C",,,,,,
"CA003026484","1982-04-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   32",",,C","   32",",,C",,,,,,
"CA003026484","1982-04-06","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   14",",,C","   14",",,C",,,,,,
"CA003026484","1982-04-07","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-08","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    2",",,C","    2",",,C",,,,,,
"CA003026484","1982-04-09","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-10","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-13","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-14","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-15","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-16","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-17","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   30",",,C","   30",",,C",,,,,,
"CA003026484","1982-04-18","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-19","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-20","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-21","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-22","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-23","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-24","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-25","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-26","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-27","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-28","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   30",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-29","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-04-30","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1982-05-01","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   24",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   26",",,C","   22",",,C","    0",",,C",,,,
"CA003026484","1982-05-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-06","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-07","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-08","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-09","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-10","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    4",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-13","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-14","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-15","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-16","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-17","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-18","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   80",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-19","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-20","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-21","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-22","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","  112",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-23","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-24","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-25","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    4",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-26","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","  194",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-27","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-28","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-29","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-30","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-05-31","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-01","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    2",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-06","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-07","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-08","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   20",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-09","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-10","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   38",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-13","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-14","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   48",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1982-06-15","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   18",",,C","    0",",,C","    0",",,C",,,,
