"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003060280","1951-05-11","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  117",",,C","    0",",,C"
"CA003060280","1951-05-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  150",",,C","   17",",,C"
"CA003060280","1951-05-13","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    0",",,C","  172",",,C","    6",",,C"
"CA003060280","1951-05-14","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  106",",,C","   -6",",,C"
"CA003060280","1951-05-15","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  189",",,C","  -22",",,C"
"CA003060280","1951-05-16","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  211",",,C","   56",",,C"
"CA003060280","1951-05-17","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  194",",,C","   33",",,C"
"CA003060280","1951-05-18","56.45","-111.05","488.0","ANZAC, AB CA","  246",",,C","    0",",,C","  100",",,C","   56",",,C"
"CA003060280","1951-05-19","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","    0",",,C","  156",",,C","   61",",,C"
"CA003060280","1951-05-20","56.45","-111.05","488.0","ANZAC, AB CA","   36",",,C","    0",",,C","  167",",,C","    6",",,C"
"CA003060280","1951-05-21","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  233",",,C","   56",",,C"
"CA003060280","1951-05-22","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  244",",,C","   67",",,C"
"CA003060280","1951-05-23","56.45","-111.05","488.0","ANZAC, AB CA","   58",",,C","    0",",,C","  289",",,C","   72",",,C"
"CA003060280","1951-05-24","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","    0",",,C","  156",",,C","  100",",,C"
"CA003060280","1951-05-25","56.45","-111.05","488.0","ANZAC, AB CA","   71",",,C","    5",",,C","  106",",,C","   22",",,C"
"CA003060280","1951-05-26","56.45","-111.05","488.0","ANZAC, AB CA","   38",",,C","   15",",,C","   67",",,C","  -11",",,C"
"CA003060280","1951-05-27","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   61",",,C","  -22",",,C"
"CA003060280","1951-05-28","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","   56",",,C","  -28",",,C"
"CA003060280","1951-05-29","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","   39",",,C","    6",",,C"
"CA003060280","1951-05-30","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   89",",,C","  -39",",,C"
"CA003060280","1951-05-31","56.45","-111.05","488.0","ANZAC, AB CA","   18",",,C","    0",",,C","   72",",,C","  -22",",,C"
"CA003060280","1951-06-01","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","    0",",,C","  117",",,C","  -17",",,C"
"CA003060280","1951-06-02","56.45","-111.05","488.0","ANZAC, AB CA","   28",",,C","    0",",,C","  128",",,C","  -17",",,C"
"CA003060280","1951-06-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  144",",,C","  -11",",,C"
"CA003060280","1951-06-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  139",",,C","   11",",,C"
"CA003060280","1951-06-05","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  178",",,C","   11",",,C"
"CA003060280","1951-06-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  222",",,C","    0",",,C"
"CA003060280","1951-06-07","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  178",",,C","   33",",,C"
"CA003060280","1951-06-08","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  161",",,C","  -11",",,C"
"CA003060280","1951-06-09","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  178",",,C","   72",",,C"
"CA003060280","1951-06-10","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  233",",,C","   33",",,C"
"CA003060280","1951-06-11","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  256",",,C","   72",",,C"
"CA003060280","1951-06-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  267",",,C","  117",",,C"
"CA003060280","1951-06-13","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  267",",,C","   78",",,C"
"CA003060280","1951-06-14","56.45","-111.05","488.0","ANZAC, AB CA","   28",",,C","    0",",,C","  283",",,C","  144",",,C"
"CA003060280","1951-06-15","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    0",",,C","  189",",,C","   83",",,C"
"CA003060280","1951-06-16","56.45","-111.05","488.0","ANZAC, AB CA","   20",",,C","    0",",,C","  172",",,C","   72",",,C"
"CA003060280","1951-06-17","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  200",",,C","   56",",,C"
"CA003060280","1951-06-18","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  217",",,C","   28",",,C"
"CA003060280","1951-06-19","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    0",",,C","  178",",,C","   11",",,C"
"CA003060280","1951-06-20","56.45","-111.05","488.0","ANZAC, AB CA","   38",",,C","    0",",,C","  183",",,C","   22",",,C"
"CA003060280","1951-06-21","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  183",",,C","   72",",,C"
"CA003060280","1951-06-22","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  206",",,C","   22",",,C"
"CA003060280","1951-06-23","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    0",",,C","  194",",,C","    6",",,C"
"CA003060280","1951-06-24","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  233",",,C","   11",",,C"
"CA003060280","1951-06-25","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  244",",,C","   50",",,C"
"CA003060280","1951-06-26","56.45","-111.05","488.0","ANZAC, AB CA","  155",",,C","    5",",O,C","  106",",,C","   28",",,C"
"CA003060280","1951-06-27","56.45","-111.05","488.0","ANZAC, AB CA","  178",",,C","    0",",,C","   78",",,C","    6",",,C"
"CA003060280","1951-06-28","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  172",",,C","   56",",,C"
"CA003060280","1951-06-29","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  211",",,C","   11",",,C"
"CA003060280","1951-06-30","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  233",",,C","   28",",,C"
"CA003060280","1951-07-01","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  239",",,C","  100",",,C"
"CA003060280","1951-07-02","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  256",",,C","   56",",,C"
"CA003060280","1951-07-03","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  289",",,C","  117",",,C"
"CA003060280","1951-07-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  261",",,C","  111",",,C"
"CA003060280","1951-07-05","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  217",",,C","  122",",,C"
"CA003060280","1951-07-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  250",",,C","   39",",,C"
"CA003060280","1951-07-07","56.45","-111.05","488.0","ANZAC, AB CA","   64",",,C","    0",",,C","  183",",,C","  122",",,C"
"CA003060280","1951-07-08","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  178",",,C","  106",",,C"
"CA003060280","1951-07-09","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","    0",",,C","  172",",,C","   56",",,C"
"CA003060280","1951-07-10","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","    0",",,C","  233",",,C","   56",",,C"
"CA003060280","1951-07-11","56.45","-111.05","488.0","ANZAC, AB CA","   30",",,C","    0",",,C","  217",",,C","   72",",,C"
"CA003060280","1951-07-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  156",",,C","   78",",,C"
"CA003060280","1951-07-13","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  178",",,C","  -17",",,C"
"CA003060280","1951-07-14","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  206",",,C","   50",",,C"
"CA003060280","1951-07-15","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  228",",,C","   61",",,C"
"CA003060280","1951-07-16","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  178",",,C","  106",",,C"
"CA003060280","1951-07-17","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  206",",,C","   33",",,C"
"CA003060280","1951-07-18","56.45","-111.05","488.0","ANZAC, AB CA","   20",",,C","    0",",,C","  261",",,C","   44",",,C"
"CA003060280","1951-07-19","56.45","-111.05","488.0","ANZAC, AB CA","   23",",,C","    0",",,C","  211",",,C","   94",",,C"
"CA003060280","1951-07-20","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  211",",,C","   78",",,C"
"CA003060280","1951-07-21","56.45","-111.05","488.0","ANZAC, AB CA","   20",",,C","    0",",,C","  239",",,C","  122",",,C"
"CA003060280","1951-07-22","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","    0",",,C","  244",",,C","  106",",,C"
"CA003060280","1951-07-23","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","    0",",,C","  267",",,C","   89",",,C"
"CA003060280","1951-07-24","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","    0",",,C","  244",",,C","  100",",,C"
"CA003060280","1951-07-25","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  244",",,C","  106",",,C"
"CA003060280","1951-07-26","56.45","-111.05","488.0","ANZAC, AB CA","   76",",,C","    0",",,C","  250",",,C","   94",",,C"
"CA003060280","1951-07-27","56.45","-111.05","488.0","ANZAC, AB CA","   51",",,C","    0",",,C","  267",",,C","  117",",,C"
"CA003060280","1951-07-28","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  256",",,C","  122",",,C"
"CA003060280","1951-07-29","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  250",",,C","   94",",,C"
"CA003060280","1951-07-30","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","    0",",,C","  233",",,C","  106",",,C"
"CA003060280","1951-07-31","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  228",",,C","  106",",,C"
"CA003060280","1951-08-01","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  244",",,C","  111",",,C"
"CA003060280","1951-08-02","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  267",",,C","   83",",,C"
"CA003060280","1951-08-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  294",",,C","  117",",,C"
"CA003060280","1951-08-04","56.45","-111.05","488.0","ANZAC, AB CA","   51",",,C","    0",",,C","  300",",,C","  111",",,C"
"CA003060280","1951-08-05","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  250",",,C","  111",",,C"
"CA003060280","1951-08-06","56.45","-111.05","488.0","ANZAC, AB CA","  142",",,C","    0",",,C","  161",",,C","  122",",,C"
"CA003060280","1951-08-07","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  211",",,C","  122",",,C"
"CA003060280","1951-08-08","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  183",",,C","   83",",,C"
"CA003060280","1951-08-09","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  222",",,C","   39",",,C"
"CA003060280","1951-08-10","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    0",",,C","  183",",,C","   83",",,C"
"CA003060280","1951-08-11","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  200",",,C","   -6",",,C"
"CA003060280","1951-08-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  228",",,C","   28",",,C"
"CA003060280","1951-08-13","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  244",",,C","   56",",,C"
"CA003060280","1951-08-14","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  256",",,C","   50",",,C"
"CA003060280","1951-08-15","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  267",",,C","   50",",,C"
"CA003060280","1951-08-16","56.45","-111.05","488.0","ANZAC, AB CA","   71",",,C","    0",",,C","  233",",,C","  111",",,C"
"CA003060280","1951-08-17","56.45","-111.05","488.0","ANZAC, AB CA","   48",",,C","    0",",,C","  211",",,C","   83",",,C"
"CA003060280","1951-08-18","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  211",",,C","  117",",,C"
"CA003060280","1951-08-19","56.45","-111.05","488.0","ANZAC, AB CA","   58",",,C","    0",",,C","  211",",,C","  106",",,C"
"CA003060280","1951-08-20","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  228",",,C","   44",",,C"
"CA003060280","1951-08-21","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  233",",,C","   89",",,C"
"CA003060280","1951-08-22","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  206",",,C","  117",",,C"
"CA003060280","1951-08-23","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  200",",,C","   78",",,C"
"CA003060280","1951-08-24","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    0",",,C","  239",",,C","   56",",,C"
"CA003060280","1951-08-25","56.45","-111.05","488.0","ANZAC, AB CA","   28",",,C","    0",",,C","  161",",,C","  100",",,C"
"CA003060280","1951-08-26","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  128",",,C","   72",",,C"
"CA003060280","1951-08-27","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  106",",,C","   39",",,C"
"CA003060280","1951-08-28","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  144",",,C","   50",",,C"
"CA003060280","1951-08-29","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  194",",,C","    6",",,C"
"CA003060280","1951-08-30","56.45","-111.05","488.0","ANZAC, AB CA","   28",",,C","    0",",,C","  183",",,C","   50",",,C"
"CA003060280","1951-08-31","56.45","-111.05","488.0","ANZAC, AB CA","   30",",,C","    0",",,C","  111",",,C","   72",",,C"
"CA003060280","1951-09-01","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    0",",,C","  139",",,C","   89",",,C"
"CA003060280","1951-09-02","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  200",",,C","   39",",,C"
"CA003060280","1951-09-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  211",",,C","   33",",,C"
"CA003060280","1951-09-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  211",",,C","   50",",,C"
"CA003060280","1951-09-05","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  256",",,C","   94",",,C"
"CA003060280","1951-09-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  283",",,C","  100",",,C"
"CA003060280","1951-09-07","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  272",",,C","   94",",,C"
"CA003060280","1951-09-08","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  206",",,C","  111",",,C"
"CA003060280","1951-09-09","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  211",",,C","  106",",,C"
"CA003060280","1951-09-10","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  183",",,C","   83",",,C"
"CA003060280","1951-09-11","56.45","-111.05","488.0","ANZAC, AB CA","   69",",,C","    0",",,C","  117",",,C","   72",",,C"
"CA003060280","1951-09-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  161",",,C","   78",",,C"
"CA003060280","1951-09-13","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  150",",,C","   56",",,C"
"CA003060280","1951-09-14","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  133",",,C","   56",",,C"
"CA003060280","1951-09-15","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  228",",,C","   28",",,C"
"CA003060280","1951-09-16","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  256",",,C","   22",",,C"
"CA003060280","1951-09-17","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  256",",,C","   28",",,C"
"CA003060280","1951-09-18","56.45","-111.05","488.0","ANZAC, AB CA","   51",",,C","    0",",,C","  167",",,C","   72",",,C"
"CA003060280","1951-09-19","56.45","-111.05","488.0","ANZAC, AB CA","  188",",,C","    0",",,C","   78",",,C","   28",",,C"
"CA003060280","1951-09-20","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","   89",",,C","   28",",,C"
"CA003060280","1951-09-21","56.45","-111.05","488.0","ANZAC, AB CA","  107",",,C","    3",",,C","   72",",,C","  -17",",,C"
"CA003060280","1951-09-22","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","    3",",,C","   17",",,C","  -33",",,C"
"CA003060280","1951-09-23","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","   -6",",,C","  -28",",,C"
"CA003060280","1951-09-24","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","   11",",,C","  -28",",,C"
"CA003060280","1951-09-25","56.45","-111.05","488.0","ANZAC, AB CA","   74",",,C","   74",",,C","    6",",,C","  -22",",,C"
"CA003060280","1951-09-26","56.45","-111.05","488.0","ANZAC, AB CA","   33",",,C","   33",",,C","    6",",,C","  -33",",,C"
"CA003060280","1951-09-27","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   28",",,C","  -44",",,C"
"CA003060280","1951-09-28","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   22",",,C","  -22",",,C"
"CA003060280","1951-09-29","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","  111",",,C","   -6",",,C"
"CA003060280","1951-09-30","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  139",",,C","  -22",",,C"
"CA003060280","1951-10-01","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  150",",,C","  -11",",,C"
"CA003060280","1951-10-02","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  139",",,C","  -28",",,C"
"CA003060280","1951-10-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  139",",,C","  -33",",,C"
"CA003060280","1951-10-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  111",",,C","   11",",,C"
"CA003060280","1951-10-05","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  139",",,C","   56",",,C"
"CA003060280","1951-10-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  150",",,C","   44",",,C"
"CA003060280","1951-10-07","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  189",",,C","   22",",,C"
"CA003060280","1951-10-08","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  233",",,C","   50",",,C"
"CA003060280","1951-10-09","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  200",",,C","   50",",,C"
"CA003060280","1951-10-10","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  144",",,C","   11",",,C"
"CA003060280","1951-10-11","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  178",",,C","   11",",,C"
"CA003060280","1951-10-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  111",",,C","   17",",,C"
"CA003060280","1951-10-13","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","    3",",,C","   44",",,C","  -39",",,C"
"CA003060280","1951-10-14","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C","    0",",,C","  -44",",,C"
"CA003060280","1951-10-15","56.45","-111.05","488.0","ANZAC, AB CA","   18",",,C","   18",",,C","  -44",",,C","  -67",",,C"
"CA003060280","1951-10-16","56.45","-111.05","488.0","ANZAC, AB CA","   33",",,C","   33",",,C","  -50",",,C"," -122",",,C"
"CA003060280","1951-10-17","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C","  -44",",,C","  -94",",,C"
"CA003060280","1951-10-18","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","  -56",",,C"," -100",",,C"
"CA003060280","1951-10-19","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -33",",,C"," -189",",,C"
